words@ztr1976f	@ztr1976f	177.184	177.465	меня
words@ztr1976f	@ztr1976f	177.465	177.746	/
words@ztr1976f	@ztr1976f	177.746	178.027	как-то
words@ztr1976f	@ztr1976f	178.027	178.308	/
words@ztr1976f	@ztr1976f	178.308	178.589	пре...
words@ztr1976f	@ztr1976f	178.589	178.87	красоты
words@ztr1976f	@ztr1976f	178.87	179.151	средней
words@ztr1976f	@ztr1976f	179.151	179.432	полосы
words@ztr1976f	@ztr1976f	179.432	179.713	не
words@ztr1976f	@ztr1976f	179.713	179.994	прельщают
words@ztr1976f	@ztr1976f	179.994	180.275	/
words@ztr1976f	@ztr1976f	180.275	180.569	/
words@ztr1976f	@ztr1976f	182.117	182.456	их
words@ztr1976f	@ztr1976f	182.456	182.795	масса
words@ztr1976f	@ztr1976f	182.795	183.134	/
words@ztr1976f	@ztr1976f	183.134	183.473	/
words@ztr1976f	@ztr1976f	183.473	183.812	но
words@ztr1976f	@ztr1976f	183.812	184.151	не
words@ztr1976f	@ztr1976f	184.151	184.49	это
words@ztr1976f	@ztr1976f	184.49	184.829	/
words@ztr1976f	@ztr1976f	184.829	185.176	/
words@ztr1976f	@ztr1976f	185.223	185.583	да
words@ztr1976f	@ztr1976f	185.583	185.943	я
words@ztr1976f	@ztr1976f	185.943	186.303	здесь
words@ztr1976f	@ztr1976f	186.303	186.663	впервые
words@ztr1976f	@ztr1976f	186.663	187.023	/
words@ztr1976f	@ztr1976f	187.023	187.383	благодаря
words@ztr1976f	@ztr1976f	187.383	187.743	передаче
words@ztr1976f	@ztr1976f	187.743	188.103	До
words@ztr1976f	@ztr1976f	188.103	188.463	шестнадцати
words@ztr1976f	@ztr1976f	188.463	188.823	и
words@ztr1976f	@ztr1976f	188.823	189.183	старше
words@ztr1976f	@ztr1976f	189.183	189.543	/
words@ztr1976f	@ztr1976f	189.543	189.914	/
words@ztr1976f	@ztr1976f	193.464	193.785	Уфа
words@ztr1976f	@ztr1976f	193.785	194.106	/
words@ztr1976f	@ztr1976f	194.106	194.429	/
words@ztr1976f	@ztr1976f	198.316	198.534	Лондон
words@ztr1976f	@ztr1976f	198.534	198.752	/
words@ztr1976f	@ztr1976f	198.752	198.972	/
words@ztr1976f	@ztr1976f	205.928	206.179	лето
words@ztr1976f	@ztr1976f	206.179	206.43	я
words@ztr1976f	@ztr1976f	206.43	206.681	люблю
words@ztr1976f	@ztr1976f	206.681	206.932	не
words@ztr1976f	@ztr1976f	206.932	207.183	очень
words@ztr1976f	@ztr1976f	207.183	207.434	/
words@ztr1976f	@ztr1976f	207.434	207.685	/
words@ztr1976f	@ztr1976f	207.685	207.936	мне
words@ztr1976f	@ztr1976f	207.936	208.187	больше
words@ztr1976f	@ztr1976f	208.187	208.438	по
words@ztr1976f	@ztr1976f	208.438	208.689	душе
words@ztr1976f	@ztr1976f	208.689	208.94	знаете
words@ztr1976f	@ztr1976f	208.94	209.191	ли
words@ztr1976f	@ztr1976f	209.191	209.442	осень
words@ztr1976f	@ztr1976f	209.442	209.693	и
words@ztr1976f	@ztr1976f	209.693	209.944	зима
words@ztr1976f	@ztr1976f	209.944	210.195	/
words@ztr1976f	@ztr1976f	210.195	210.446	/
words@ztr1976f	@ztr1976f	210.446	210.697	и
words@ztr1976f	@ztr1976f	210.697	210.948	вот
words@ztr1976f	@ztr1976f	210.948	211.199	даже
words@ztr1976f	@ztr1976f	211.199	211.45	сейчас
words@ztr1976f	@ztr1976f	211.45	211.701	я
words@ztr1976f	@ztr1976f	211.701	211.952	сижу
words@ztr1976f	@ztr1976f	211.952	212.203	/
words@ztr1976f	@ztr1976f	212.203	212.454	с
words@ztr1976f	@ztr1976f	212.454	212.705	водой
words@ztr1976f	@ztr1976f	212.705	212.956	/
words@ztr1976f	@ztr1976f	212.956	213.207	уж
words@ztr1976f	@ztr1976f	213.207	213.458	больно
words@ztr1976f	@ztr1976f	213.458	213.709	у
words@ztr1976f	@ztr1976f	213.709	213.96	нас
words@ztr1976f	@ztr1976f	213.96	214.211	жарко
words@ztr1976f	@ztr1976f	214.211	214.462	/
words@ztr1976f	@ztr1976f	214.462	214.733	/
words@ztr1976f	@ztr1976f	214.785	215.178	знаешь
words@ztr1976f	@ztr1976f	215.178	215.571	/
words@ztr1976f	@ztr1976f	215.571	215.964	мне
words@ztr1976f	@ztr1976f	215.964	216.357	по
words@ztr1976f	@ztr1976f	216.357	216.75	большому
words@ztr1976f	@ztr1976f	216.75	217.143	счету
words@ztr1976f	@ztr1976f	217.143	217.536	последние
words@ztr1976f	@ztr1976f	217.536	217.929	/
words@ztr1976f	@ztr1976f	217.929	218.322	/
words@ztr1976f	@ztr1976f	218.322	218.715	лет
words@ztr1976f	@ztr1976f	218.715	219.108	пять
words@ztr1976f	@ztr1976f	219.108	219.501	скучно
words@ztr1976f	@ztr1976f	219.501	219.894	/
words@ztr1976f	@ztr1976f	219.894	220.287	/
words@ztr1976f	@ztr1976f	220.287	220.68	и
words@ztr1976f	@ztr1976f	220.68	221.073	я
words@ztr1976f	@ztr1976f	221.073	221.466	недавно
words@ztr1976f	@ztr1976f	221.466	221.859	/
words@ztr1976f	@ztr1976f	221.859	222.252	вывела
words@ztr1976f	@ztr1976f	222.252	222.645	теорию
words@ztr1976f	@ztr1976f	222.645	223.038	что
words@ztr1976f	@ztr1976f	223.038	223.431	скука
words@ztr1976f	@ztr1976f	223.431	223.824	это
words@ztr1976f	@ztr1976f	223.824	224.217	на
words@ztr1976f	@ztr1976f	224.217	224.61	самом
words@ztr1976f	@ztr1976f	224.61	225.003	деле
words@ztr1976f	@ztr1976f	225.003	225.396	двигатель
words@ztr1976f	@ztr1976f	225.396	225.789	/
words@ztr1976f	@ztr1976f	225.789	226.182	прогресса
words@ztr1976f	@ztr1976f	226.182	226.575	/
words@ztr1976f	@ztr1976f	226.575	226.98	/
words@ztr1976f	@ztr1976f	227.289	227.711	когда
words@ztr1976f	@ztr1976f	227.711	228.133	скучно
words@ztr1976f	@ztr1976f	228.133	228.555	/
words@ztr1976f	@ztr1976f	228.555	228.977	начинаешь
words@ztr1976f	@ztr1976f	228.977	229.399	искать
words@ztr1976f	@ztr1976f	229.399	229.821	/
words@ztr1976f	@ztr1976f	229.821	230.249	/
words@ztr1976f	@ztr1976f	230.891	231.175	и
words@ztr1976f	@ztr1976f	231.175	231.459	вот
words@ztr1976f	@ztr1976f	231.459	231.743	именно
words@ztr1976f	@ztr1976f	231.743	232.027	в
words@ztr1976f	@ztr1976f	232.027	232.311	те
words@ztr1976f	@ztr1976f	232.311	232.595	моменты
words@ztr1976f	@ztr1976f	232.595	232.879	когда
words@ztr1976f	@ztr1976f	232.879	233.163	я
words@ztr1976f	@ztr1976f	233.163	233.447	пишу
words@ztr1976f	@ztr1976f	233.447	233.731	или
words@ztr1976f	@ztr1976f	233.731	234.015	/
words@ztr1976f	@ztr1976f	234.015	234.299	занимаюсь
words@ztr1976f	@ztr1976f	234.299	234.583	/
words@ztr1976f	@ztr1976f	234.583	234.867	непосредственно
words@ztr1976f	@ztr1976f	234.867	235.151	написанием
words@ztr1976f	@ztr1976f	235.151	235.435	песни
words@ztr1976f	@ztr1976f	235.435	235.719	либо
words@ztr1976f	@ztr1976f	235.719	236.003	ее
words@ztr1976f	@ztr1976f	236.003	236.287	сведением
words@ztr1976f	@ztr1976f	236.287	236.571	записью
words@ztr1976f	@ztr1976f	236.571	236.855	/
words@ztr1976f	@ztr1976f	236.855	237.139	мне
words@ztr1976f	@ztr1976f	237.139	237.423	не
words@ztr1976f	@ztr1976f	237.423	237.707	скучно
words@ztr1976f	@ztr1976f	237.707	237.991	/
words@ztr1976f	@ztr1976f	237.991	238.275	/
words@ztr1976f	@ztr1976f	238.275	238.559	когда
words@ztr1976f	@ztr1976f	238.559	238.843	это
words@ztr1976f	@ztr1976f	238.843	239.127	заканчивается
words@ztr1976f	@ztr1976f	239.127	239.411	/
words@ztr1976f	@ztr1976f	239.411	239.695	мне
words@ztr1976f	@ztr1976f	239.695	239.979	опять
words@ztr1976f	@ztr1976f	239.979	240.263	становится
words@ztr1976f	@ztr1976f	240.263	240.547	скучно
words@ztr1976f	@ztr1976f	240.547	240.831	/
words@ztr1976f	@ztr1976f	240.831	241.136	/
words@ztr1976f	@ztr1976f	241.321	241.676	и
words@ztr1976f	@ztr1976f	241.676	242.031	появляется
words@ztr1976f	@ztr1976f	242.031	242.386	новая
words@ztr1976f	@ztr1976f	242.386	242.741	песня
words@ztr1976f	@ztr1976f	242.741	243.096	/
words@ztr1976f	@ztr1976f	243.096	243.453	/
words@ztr1976f	@ztr1976f	247.642	247.899	ну
words@ztr1976f	@ztr1976f	247.899	248.156	по
words@ztr1976f	@ztr1976f	248.156	248.413	большому
words@ztr1976f	@ztr1976f	248.413	248.67	счету
words@ztr1976f	@ztr1976f	248.67	248.927	/
words@ztr1976f	@ztr1976f	248.927	249.184	да
words@ztr1976f	@ztr1976f	249.184	249.441	/
words@ztr1976f	@ztr1976f	249.441	249.703	/
words@ztr1976f	@ztr1976f	249.868	250.178	я
words@ztr1976f	@ztr1976f	250.178	250.488	/
words@ztr1976f	@ztr1976f	250.488	250.798	ммм
words@ztr1976f	@ztr1976f	250.798	251.108	/
words@ztr1976f	@ztr1976f	251.108	251.418	#смеется#
words@ztr1976f	@ztr1976f	251.418	251.728	/
words@ztr1976f	@ztr1976f	251.728	252.042	/
words@ztr1976f	@ztr1976f	274.069	274.422	не
words@ztr1976f	@ztr1976f	274.422	274.775	хочется
words@ztr1976f	@ztr1976f	274.775	275.128	/
words@ztr1976f	@ztr1976f	275.128	275.481	/
words@ztr1976f	@ztr1976f	275.481	275.834	все
words@ztr1976f	@ztr1976f	275.834	276.187	же
words@ztr1976f	@ztr1976f	276.187	276.54	очень
words@ztr1976f	@ztr1976f	276.54	276.893	просто
words@ztr1976f	@ztr1976f	276.893	277.246	/
words@ztr1976f	@ztr1976f	277.246	277.599	господа
words@ztr1976f	@ztr1976f	277.599	277.952	/
words@ztr1976f	@ztr1976f	277.952	278.305	/
words@ztr1976f	@ztr1976f	278.305	278.658	нужно
words@ztr1976f	@ztr1976f	278.658	279.011	просто
words@ztr1976f	@ztr1976f	279.011	279.364	быть
words@ztr1976f	@ztr1976f	279.364	279.717	ээ
words@ztr1976f	@ztr1976f	279.717	280.07	/
words@ztr1976f	@ztr1976f	280.07	280.423	честным
words@ztr1976f	@ztr1976f	280.423	280.776	/
words@ztr1976f	@ztr1976f	280.776	281.129	/
words@ztr1976f	@ztr1976f	281.129	281.482	мм
words@ztr1976f	@ztr1976f	281.482	281.835	я
words@ztr1976f	@ztr1976f	281.835	282.188	не
words@ztr1976f	@ztr1976f	282.188	282.541	знаю
words@ztr1976f	@ztr1976f	282.541	282.894	куда
words@ztr1976f	@ztr1976f	282.894	283.247	проще
words@ztr1976f	@ztr1976f	283.247	283.6	вот
words@ztr1976f	@ztr1976f	283.6	283.953	/
words@ztr1976f	@ztr1976f	283.953	284.306	можете
words@ztr1976f	@ztr1976f	284.306	284.659	меня
words@ztr1976f	@ztr1976f	284.659	285.012	ругать
words@ztr1976f	@ztr1976f	285.012	285.365	/
words@ztr1976f	@ztr1976f	285.365	285.718	не
words@ztr1976f	@ztr1976f	285.718	286.071	понимать
words@ztr1976f	@ztr1976f	286.071	286.424	но
words@ztr1976f	@ztr1976f	286.424	286.777	/
words@ztr1976f	@ztr1976f	286.777	287.13	мне
words@ztr1976f	@ztr1976f	287.13	287.483	кажется
words@ztr1976f	@ztr1976f	287.483	287.836	/
words@ztr1976f	@ztr1976f	287.836	288.189	это
words@ztr1976f	@ztr1976f	288.189	288.542	элементарно
words@ztr1976f	@ztr1976f	288.542	288.895	/
words@ztr1976f	@ztr1976f	288.895	289.252	/
words@ztr1976f	@ztr1976f	289.816	290.155	ты
words@ztr1976f	@ztr1976f	290.155	290.494	поешь
words@ztr1976f	@ztr1976f	290.494	290.833	то
words@ztr1976f	@ztr1976f	290.833	291.172	/
words@ztr1976f	@ztr1976f	291.172	291.511	о
words@ztr1976f	@ztr1976f	291.511	291.85	чем
words@ztr1976f	@ztr1976f	291.85	292.189	мм
words@ztr1976f	@ztr1976f	292.189	292.528	/
words@ztr1976f	@ztr1976f	292.528	292.867	думаешь
words@ztr1976f	@ztr1976f	292.867	293.206	/
words@ztr1976f	@ztr1976f	293.206	293.545	что
words@ztr1976f	@ztr1976f	293.545	293.884	видишь
words@ztr1976f	@ztr1976f	293.884	294.223	/
words@ztr1976f	@ztr1976f	294.223	294.562	/
words@ztr1976f	@ztr1976f	294.562	294.901	и
words@ztr1976f	@ztr1976f	294.901	295.24	не
words@ztr1976f	@ztr1976f	295.24	295.579	пытаешься
words@ztr1976f	@ztr1976f	295.579	295.918	мм
words@ztr1976f	@ztr1976f	295.918	296.257	/
words@ztr1976f	@ztr1976f	296.257	296.596	/
words@ztr1976f	@ztr1976f	296.596	296.935	воплотить
words@ztr1976f	@ztr1976f	296.935	297.274	в
words@ztr1976f	@ztr1976f	297.274	297.613	себе
words@ztr1976f	@ztr1976f	297.613	297.952	черты
words@ztr1976f	@ztr1976f	297.952	298.291	какие-то
words@ztr1976f	@ztr1976f	298.291	298.63	лучшие
words@ztr1976f	@ztr1976f	298.63	298.969	которые
words@ztr1976f	@ztr1976f	298.969	299.308	нравятся
words@ztr1976f	@ztr1976f	299.308	299.647	тебе
words@ztr1976f	@ztr1976f	299.647	299.986	/
words@ztr1976f	@ztr1976f	299.986	300.325	ты
words@ztr1976f	@ztr1976f	300.325	300.664	/
words@ztr1976f	@ztr1976f	300.664	301.003	выставляешь
words@ztr1976f	@ztr1976f	301.003	301.342	равно
words@ztr1976f	@ztr1976f	301.342	301.681	как
words@ztr1976f	@ztr1976f	301.681	302.02	и
words@ztr1976f	@ztr1976f	302.02	302.359	достоинства
words@ztr1976f	@ztr1976f	302.359	302.698	/
words@ztr1976f	@ztr1976f	302.698	303.037	так
words@ztr1976f	@ztr1976f	303.037	303.376	и
words@ztr1976f	@ztr1976f	303.376	303.715	недостатки
words@ztr1976f	@ztr1976f	303.715	304.054	/
words@ztr1976f	@ztr1976f	304.054	304.421	/
words@ztr1976f	@ztr1976f	305.108	305.377	и
words@ztr1976f	@ztr1976f	305.377	305.646	/
words@ztr1976f	@ztr1976f	305.646	305.915	в
words@ztr1976f	@ztr1976f	305.915	306.184	общем
words@ztr1976f	@ztr1976f	306.184	306.453	-
words@ztr1976f	@ztr1976f	306.453	306.722	то
words@ztr1976f	@ztr1976f	306.722	306.991	м...
words@ztr1976f	@ztr1976f	306.991	307.26	мне
words@ztr1976f	@ztr1976f	307.26	307.529	теперь
words@ztr1976f	@ztr1976f	307.529	307.798	не
words@ztr1976f	@ztr1976f	307.798	308.067	приходится
words@ztr1976f	@ztr1976f	308.067	308.336	оправдываться
words@ztr1976f	@ztr1976f	308.336	308.605	за
words@ztr1976f	@ztr1976f	308.605	308.874	какие-то
words@ztr1976f	@ztr1976f	308.874	309.143	вещи
words@ztr1976f	@ztr1976f	309.143	309.412	например
words@ztr1976f	@ztr1976f	309.412	309.681	/
words@ztr1976f	@ztr1976f	309.681	309.95	/
words@ztr1976f	@ztr1976f	309.95	310.219	если
words@ztr1976f	@ztr1976f	310.219	310.488	б
words@ztr1976f	@ztr1976f	310.488	310.757	я
words@ztr1976f	@ztr1976f	310.757	311.026	спела
words@ztr1976f	@ztr1976f	311.026	311.295	песню
words@ztr1976f	@ztr1976f	311.295	311.564	о
words@ztr1976f	@ztr1976f	311.564	311.833	том
words@ztr1976f	@ztr1976f	311.833	312.102	какая
words@ztr1976f	@ztr1976f	312.102	312.371	я
words@ztr1976f	@ztr1976f	312.371	312.64	хорошая
words@ztr1976f	@ztr1976f	312.64	312.909	/
words@ztr1976f	@ztr1976f	312.909	313.178	мне
words@ztr1976f	@ztr1976f	313.178	313.447	бы
words@ztr1976f	@ztr1976f	313.447	313.716	щас
words@ztr1976f	@ztr1976f	313.716	313.985	пришлось
words@ztr1976f	@ztr1976f	313.985	314.254	оправдываться
words@ztr1976f	@ztr1976f	314.254	314.523	за
words@ztr1976f	@ztr1976f	314.523	314.792	это
words@ztr1976f	@ztr1976f	314.792	315.061	/
words@ztr1976f	@ztr1976f	315.061	315.33	/
words@ztr1976f	@ztr1976f	315.33	315.599	ну
words@ztr1976f	@ztr1976f	315.599	315.868	/
words@ztr1976f	@ztr1976f	315.868	316.137	мне
words@ztr1976f	@ztr1976f	316.137	316.406	оправдываться
words@ztr1976f	@ztr1976f	316.406	316.675	не
words@ztr1976f	@ztr1976f	316.675	316.944	за
words@ztr1976f	@ztr1976f	316.944	317.213	что
words@ztr1976f	@ztr1976f	317.213	317.482	/
words@ztr1976f	@ztr1976f	317.482	317.751	я
words@ztr1976f	@ztr1976f	317.751	318.02	считаю
words@ztr1976f	@ztr1976f	318.02	318.289	себя
words@ztr1976f	@ztr1976f	318.289	318.558	/
words@ztr1976f	@ztr1976f	318.558	318.827	/
words@ztr1976f	@ztr1976f	318.827	319.096	в
words@ztr1976f	@ztr1976f	319.096	319.365	этом
words@ztr1976f	@ztr1976f	319.365	319.634	отношении
words@ztr1976f	@ztr1976f	319.634	319.903	/
words@ztr1976f	@ztr1976f	319.903	320.172	неуязвимой
words@ztr1976f	@ztr1976f	320.172	320.441	/
words@ztr1976f	@ztr1976f	320.441	320.736	/
words@ztr1976f	@ztr1976f	322.317	322.652	может
words@ztr1976f	@ztr1976f	322.652	322.987	это
words@ztr1976f	@ztr1976f	322.987	323.322	людей
words@ztr1976f	@ztr1976f	323.322	323.657	в
words@ztr1976f	@ztr1976f	323.657	323.992	общем
words@ztr1976f	@ztr1976f	323.992	324.327	-
words@ztr1976f	@ztr1976f	324.327	324.662	то
words@ztr1976f	@ztr1976f	324.662	324.997	и
words@ztr1976f	@ztr1976f	324.997	325.332	/
words@ztr1976f	@ztr1976f	325.332	325.667	зацепило
words@ztr1976f	@ztr1976f	325.667	326.002	/
words@ztr1976f	@ztr1976f	326.002	326.341	/
words@ztr1976f	@ztr1976f	332.353	332.594	не
words@ztr1976f	@ztr1976f	332.594	332.835	знаю
words@ztr1976f	@ztr1976f	332.835	333.076	/
words@ztr1976f	@ztr1976f	333.076	333.317	/
words@ztr1976f	@ztr1976f	333.317	333.558	мне
words@ztr1976f	@ztr1976f	333.558	333.799	не
words@ztr1976f	@ztr1976f	333.799	334.04	кажется
words@ztr1976f	@ztr1976f	334.04	334.281	что
words@ztr1976f	@ztr1976f	334.281	334.522	похожа
words@ztr1976f	@ztr1976f	334.522	334.763	/
words@ztr1976f	@ztr1976f	334.763	335.004	/
words@ztr1976f	@ztr1976f	335.004	335.245	я
words@ztr1976f	@ztr1976f	335.245	335.486	вот
words@ztr1976f	@ztr1976f	335.486	335.727	в
words@ztr1976f	@ztr1976f	335.727	335.968	ванне
words@ztr1976f	@ztr1976f	335.968	336.209	моюсь
words@ztr1976f	@ztr1976f	336.209	336.45	/
words@ztr1976f	@ztr1976f	336.45	336.691	мне
words@ztr1976f	@ztr1976f	336.691	336.932	совсем
words@ztr1976f	@ztr1976f	336.932	337.173	не
words@ztr1976f	@ztr1976f	337.173	337.414	кажется
words@ztr1976f	@ztr1976f	337.414	337.655	/
words@ztr1976f	@ztr1976f	337.655	337.904	/
words@ztr1976f	@ztr1976f	339.517	339.91	считаю
words@ztr1976f	@ztr1976f	339.91	340.303	что
words@ztr1976f	@ztr1976f	340.303	340.696	/
words@ztr1976f	@ztr1976f	340.696	341.089	мм
words@ztr1976f	@ztr1976f	341.089	341.482	/
words@ztr1976f	@ztr1976f	341.482	341.875	формула
words@ztr1976f	@ztr1976f	341.875	342.268	успеха
words@ztr1976f	@ztr1976f	342.268	342.661	/
